chroma_mean_0,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_std_0,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,mfccs_mean_0,mfccs_mean_1,mfccs_mean_2,mfccs_mean_3,mfccs_mean_4,mfccs_mean_5,mfccs_mean_6,mfccs_mean_7,mfccs_mean_8,mfccs_mean_9,mfccs_mean_10,mfccs_mean_11,mfccs_mean_12,mfccs_std_0,mfccs_std_1,mfccs_std_2,mfccs_std_3,mfccs_std_4,mfccs_std_5,mfccs_std_6,mfccs_std_7,mfccs_std_8,mfccs_std_9,mfccs_std_10,mfccs_std_11,mfccs_std_12,cent_mean,cent_std,cent_skew,contrast_mean_0,contrast_mean_1,contrast_mean_2,contrast_mean_3,contrast_mean_4,contrast_mean_5,contrast_mean_6,contrast_std_0,contrast_std_1,contrast_std_2,contrast_std_3,contrast_std_4,contrast_std_5,contrast_std_6,rolloff_mean,rolloff_std,rolloff_skew,zrate_mean,zrate_std,zrate_skew,tempo,singer
0.09073726,0.1936094,0.5085177,0.19661182,0.38943702,0.21537288,0.11915963,0.52137446,0.13496919,0.15698029,0.13320005,0.071496524,0.08314078,0.094462074,0.10341029,0.07526464,0.08009146,0.11880977,0.079669654,0.10673731,0.108014904,0.09871211,0.108382955,0.060188662,-101.926216,106.45191,-29.247362,14.772878,-1.5319426,-0.6158381,3.6365466,6.1798906,-13.240553,-3.9136693,-11.995606,-6.7666273,-9.71732,24.339848,12.739446,13.910472,8.88482,10.66235,8.6887665,7.349364,7.3108373,6.7948985,7.7154317,9.0712805,7.847503,9.144402,2166.413679457895,500.5170512579643,3.14428266893663,27.893371057154795,21.148786305762997,25.038032548776844,25.497740733236864,23.61277074650921,22.78934832111034,51.18482957941351,5.280317129018571,4.237454145221871,4.689183077199025,4.0795294491934815,4.170289315298943,3.131608844392378,2.61379246409151,4133.805390371946,1088.197926914698,1.4305825611308332,0.0959614054707865,0.0223730899732052,0.6665747088776833,171.875,hpeirwtika
0.09073726,0.1936094,0.5085177,0.19661182,0.38943702,0.21537288,0.11915963,0.52137446,0.13496919,0.15698029,0.13320005,0.071496524,0.08314078,0.094462074,0.10341029,0.07526464,0.08009146,0.11880977,0.079669654,0.10673731,0.108014904,0.09871211,0.108382955,0.060188662,-101.926216,106.45191,-29.247362,14.772878,-1.5319426,-0.6158381,3.6365466,6.1798906,-13.240553,-3.9136693,-11.995606,-6.7666273,-9.71732,24.339848,12.739446,13.910472,8.88482,10.66235,8.6887665,7.349364,7.3108373,6.7948985,7.7154317,9.0712805,7.847503,9.144402,2164.6085085451296,498.6906849899281,3.14428266893663,27.893371057154795,21.148786305762997,25.038032548776844,25.497740733236864,23.61277074650921,22.78934832111034,51.18482957941351,5.280317129018571,4.237454145221871,4.689183077199025,4.0795294491934815,4.170289315298943,3.131608844392378,2.61379246409151,4143.517022986354,1088.6578699196452,1.4305825611308332,0.0959614054707865,0.0223730899732052,0.6665747088776833,171.875,hpeirwtika
0.09073726,0.1936094,0.5085177,0.19661182,0.38943702,0.21537288,0.11915963,0.52137446,0.13496919,0.15698029,0.13320005,0.071496524,0.08314078,0.094462074,0.10341029,0.07526464,0.08009146,0.11880977,0.079669654,0.10673731,0.108014904,0.09871211,0.108382955,0.060188662,-101.926216,106.45191,-29.247362,14.772878,-1.5319426,-0.6158381,3.6365466,6.1798906,-13.240553,-3.9136693,-11.995606,-6.7666273,-9.71732,24.339848,12.739446,13.910472,8.88482,10.66235,8.6887665,7.349364,7.3108373,6.7948985,7.7154317,9.0712805,7.847503,9.144402,2185.594527199814,484.27603233847924,3.14428266893663,27.893371057154795,21.148786305762997,25.038032548776844,25.497740733236864,23.61277074650921,22.78934832111034,51.18482957941351,5.280317129018571,4.237454145221871,4.689183077199025,4.0795294491934815,4.170289315298943,3.131608844392378,2.61379246409151,4157.947426610217,1089.7244920710593,1.4305825611308332,0.0959614054707865,0.0223730899732052,0.6665747088776833,171.875,hpeirwtika
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2027.499574067981,603.3699329002097,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4341.605235697173,1240.3527850944824,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2022.2130297406504,603.7257811943491,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4355.554916159512,1247.1518214179393,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2029.725662200156,595.3315476103486,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4319.941730387256,1258.0668012352583,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2006.5722932205551,606.9794642590773,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4347.410212652548,1259.6688547309973,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2012.8089936714373,602.3351034919702,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4323.323878812183,1252.5636915510609,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2025.2657383558033,605.3705754426442,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4357.61926952343,1261.570129585855,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2007.4957703058028,596.7033483511204,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4342.762244248148,1261.243271347375,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2003.70354485895,614.892277559066,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4320.983030011309,1260.731381554383,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2024.2553263998989,602.9588686581936,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4315.520828973743,1259.8974930095137,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2023.5383107736927,607.6829527875842,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4362.857506336748,1264.2684832932957,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2012.1656766096328,615.2434543001306,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4325.325370468761,1248.4638876104234,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2012.9345597389654,618.8370560861562,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4334.6740103978345,1263.650269318229,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2029.3815654488953,598.3013068577934,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4347.7387074701555,1264.5967609580794,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2009.5480349846953,598.937912950718,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4319.118264668325,1247.153388090294,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2010.4196922656072,594.2450907341764,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4319.731150157428,1246.6172255369156,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2019.8593279541155,593.8122543145544,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4350.383780887418,1250.5821625306758,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2027.0781218463076,619.226145950099,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4344.922480207572,1259.4606337437494,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2001.4122830521678,617.8813544386346,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4324.984570937681,1249.9238222054985,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2017.777175809498,621.23717183954,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4317.537585110699,1250.7307064925867,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2024.1894133277308,605.376936532876,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4330.865238595044,1255.6880173205623,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2008.559857721768,618.6181264947976,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4357.894547640754,1265.9045022538003,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2009.6418389907385,600.8131553844415,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4341.36501809899,1257.1753290659574,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2014.1936070391398,600.6810367881583,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4349.596946100222,1248.6197185008223,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2001.9716388794513,605.6833449600034,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4326.218143048093,1265.0800720910713,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
